"F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","F16","F17","F18","F19","F20","F21","F22","F23","F24","F25","F26","F27","F28","F29","F30","F31","F32","F33","F34","F35","F36","F37","F38","F39","F40","F41","F42","F43","F44","F45","F46","F47","F48"
0.998272315919375,0.9987567987568,0.997586726998493,0.654821928771509,0.56982793117247,0.317246898759504,0.982352941176471,0.980392156862745,0.960364145658263,0.679411764705883,0.67921568627451,0.596960784313726,0.802462380300958,0.747469220246239,0.56999544003648,0.8076726342711,0.791389599317988,0.703751065643649,0.77121568627451,0.686745098039216,0.434196078431372,0.879103641456583,0.866890756302521,0.797983193277311,0.958039215686274,0.952745098039216,0.925294117647059,0.378687127024723,0.323614663256607,0.142540494458653,0.593790849673203,0.596078431372549,0.479956427015251,0.930618401206637,0.923981900452489,0.875565610859729,0.700350140056023,0.56827731092437,0.22766106442577,0.745163398692811,0.637385620915033,0.349084967320261,0.53843137254902,0.46,0.208300653594771,0.495993179880648,0.489855072463768,0.361977834612106
0.849019607843137,0.611204481792717,0.114098972922502,0.682503770739065,0.577828054298643,0.383484162895927,0.614616755793226,0.606268568033274,0.459061200237671,0.658881199538639,0.638869665513265,0.491580161476355,0.926559714795009,0.818894830659537,0.370053475935829,0.506103731815307,0.528304870335231,0.335768500948766,0.744627450980392,0.671058823529412,0.491450980392156,0.596229260935143,0.447209653092006,0.134389140271493,0.770168067226891,0.644397759103641,0.26078431372549,0.413480392156862,0.332536764705882,0.159987745098039,0.803267973856209,0.750326797385621,0.589760348583878,0.439318885448916,0.411558307533539,0.282559339525284,0.946880570409982,0.763398692810458,0.131550802139037,0.562803804156394,0.554984149348362,0.376728895150875,0.287598039215686,0.269460784313725,0.1775,0.596670366259712,0.473473917869034,0.265186829448761
0.597510115157174,0.569249922191099,0.530781201369437,0.951540616246499,0.941176470588235,0.92436974789916,0.280265654648956,0.284187223276407,0.278241619228336,0.688401462279828,0.48979727484214,0.331405782652044,0.796003016591252,0.650603318250377,0.493137254901961,0.794823529411765,0.748549019607843,0.68878431372549,0.516768086544963,0.492934415145369,0.457302231237322,0.667807486631016,0.531978609625669,0.401711229946524,0.374030501089324,0.353681917211328,0.300653594771241,0.440671113806347,0.426844552253891,0.393450576106731,0.439783281733746,0.281269349845201,0.213931888544891,0.741214917339485,0.575970780469051,0.422991157247212,0.583257918552037,0.452564102564102,0.359125188536953,0.589376114081997,0.378467023172905,0.260534759358289,0.504466230936819,0.372385620915032,0.300708061002179,0.197462514417532,0.178777393310265,0.165397923875433
0.759901960784314,0.750588235294118,0.738137254901961,0.255802861685215,0.208267090620032,0.152782193958664,0.944450440726749,0.948443964741859,0.961863644540384,0.567557932263815,0.525787284610815,0.455139631610219,0.970588235294117,0.972365196078431,0.980759803921568,0.880392156862745,0.876568627450981,0.869607843137255,0.499700897308076,0.462745098039215,0.412163509471585,0.139734054541357,0.111516790624296,0.0845165652467883,0.518745098039216,0.449411764705882,0.346039215686274,0.432017190437818,0.396400752081654,0.355519742143432,0.0304275927238365,0.0257028112449799,0.0188991259154264,0.44109477124183,0.370996732026144,0.271650326797386,0.616744475568005,0.572549019607844,0.512107065048241,0.680912364945979,0.65250100040016,0.620648259303722,0.372619047619048,0.340896358543417,0.311134453781513,0.348172905525846,0.292647058823529,0.222994652406417
0.430622837370242,0.274913494809689,0.119492502883506,0.71272118603539,0.574461979913917,0.334098517455762,0.745166838665291,0.645063639490884,0.432266941864465,0.421135190918472,0.3709391124871,0.246893704850361,0.537254901960785,0.420345563968161,0.221277421859833,0.935746606334842,0.804524886877828,0.472398190045249,0.826427962489344,0.576641091219096,0.272804774083546,0.595701357466064,0.519306184012067,0.36131221719457,0.786755456899741,0.713133555308916,0.510469848316685,0.478388278388278,0.369015298427063,0.168153415212239,0.68127558715794,0.539151045033398,0.263348416289593,0.864052287581699,0.82244008714597,0.642483660130719,0.647058823529412,0.412121212121212,0.161497326203209,0.612770236299648,0.478029160382101,0.258220211161388,0.322058823529411,0.263929738562091,0.164256535947712,0.200660474716202,0.157564499484004,0.0857378740970072
0.105882352941176,0.120325203252032,0.151538338912801,0.322900480947096,0.486274509803922,0.712615612282649,0.476190476190476,0.664285714285714,0.873669467787115,0.228002450980392,0.340134803921568,0.531924019607844,0.790849673202614,0.73952528379773,0.657241142070864,0.674202229911573,0.636370626682046,0.578085351787774,0.867369037167105,0.825226807140766,0.763418203102136,0.0316608996539792,0.0391580161476355,0.0537485582468281,0.245098039215686,0.256339869281046,0.199869281045751,0.920889894419306,0.905279034690799,0.885444947209653,0.0814479638009049,0.0831573655103066,0.0995977878330818,0.148446794448116,0.155232430050672,0.192817801277814,0.552661064425771,0.535854341736695,0.517180205415499,0.3310407239819,0.349079939668175,0.293393665158371,0.150346020761246,0.212053056516724,0.355074971164936,0.441674975074775,0.425324027916251,0.420139581256231
0.30632911392405,0.227500620501365,0.198758997269794,0.279761904761905,0.258893557422969,0.257563025210084,0.346344429244566,0.294543243654051,0.282109743122055,0.177174459527401,0.162393162393162,0.16902966314731,0.457080610021787,0.423856209150327,0.406427015250545,0.0472416946053031,0.0399065325612109,0.0557756781469063,0.408888888888889,0.370457516339869,0.341307189542484,0.644444444444444,0.625490196078431,0.644117647058824,0.2,0.115592903828198,0.0859010270774977,0.353490196078431,0.351372549019608,0.382666666666667,0.565546218487395,0.541316526610644,0.555322128851541,0.356738906088751,0.322518059855521,0.3275128998968,0.50838779956427,0.469389978213508,0.469498910675381,0.0736242884250474,0.0744676365169723,0.100274088129875,0.270386092581362,0.193450576106731,0.165231453406104,0.157385620915033,0.0627450980392157,0.0322875816993464
0.328359636537542,0.47221425155428,0.615590626494501,0.0917112299465239,0.12295008912656,0.147816399286987,0.203405572755418,0.32827657378741,0.478947368421053,0.94683381549341,0.965155898424943,0.970491803278688,0.613071895424837,0.677124183006536,0.554771241830065,0.559139784946237,0.640986717267553,0.713219481340923,0.358021390374332,0.415329768270945,0.413636363636364,0.155218216318786,0.239721695129665,0.340417457305503,0.776229260935143,0.84892911010558,0.909502262443439,0.132057642334042,0.173257736829671,0.186392629340893,0.520861459337834,0.565123754419801,0.610639665702347,0.464393939393939,0.495276292335116,0.50770944741533,0.281676808654496,0.320689655172414,0.324678837052062,0.678627450980392,0.733660130718954,0.766470588235294,0.209425524595803,0.246233230134159,0.247265221878225,0.0604411764705882,0.0645588235294117,0.0788235294117646
0.216,0.278588235294118,0.320941176470588,0.310651828298887,0.370323264440911,0.416958134605193,0.587436456063908,0.670297748729122,0.74001452432825,0.120506535947712,0.162826797385621,0.189297385620915,0.171677559912854,0.247881868796901,0.300605180343742,0.230028011204482,0.315518207282913,0.383305322128852,0.365429864253393,0.444766214177978,0.532609351432881,0.5146110056926,0.548640101201772,0.582858950031626,0.135066119471044,0.194801641586867,0.228362973096215,0.694185848252344,0.741142369991475,0.789156010230178,0.282072829131653,0.300560224089636,0.318487394957983,0.180618401206636,0.267797888386124,0.334313725490196,0.930736618971912,0.956438791732909,0.968203497615262,0.454761904761905,0.576260504201681,0.707983193277311,0.154820261437909,0.218954248366013,0.258741830065359,0.78498985801217,0.85419202163624,0.89945909398242
0.405949966193374,0.526166328600406,0.643002028397566,0.827375565610859,0.789781297134238,0.770588235294117,0.237908496732026,0.293844049247606,0.144885240918072,0.660696517412936,0.611062335381914,0.574246414983904,0.328739495798319,0.324817927170868,0.20672268907563,0.126448801742919,0.129934640522876,0.143790849673203,0.543323996265173,0.490756302521008,0.437721755368814,0.755485705732674,0.712887292321509,0.680227510851669,0.216013071895425,0.205555555555555,0.143333333333333,0.264095860566449,0.30880174291939,0.159607843137255,0.340056022408964,0.43155929038282,0.510364145658263,0.404909222948438,0.578968772694263,0.761132897603485,0.479930795847751,0.593425605536332,0.714186851211073,0.277037037037037,0.276949891067538,0.263877995642702,0.386700767263427,0.38925831202046,0.394202898550725,0.424221453287197,0.382698961937716,0.296078431372549
0.45,0.780748663101605,0.799554367201426,0.587168396770473,0.795242214532871,0.614532871972319,0.365309200603318,0.692207139265963,0.744796380090498,0.537864923747277,0.772810457516339,0.653507625272331,0.368935024990388,0.776047673971549,0.890888119953863,0.331821895424836,0.702450980392157,0.814093137254901,0.216768086544963,0.255037187288709,0.249357674104124,0.368012302960399,0.810880430603613,0.929603998462129,0.0740196078431372,0.0718137254901961,0.0666666666666667,0.72078431372549,0.877647058823529,0.859607843137255,0.474132730015083,0.749773755656109,0.683484162895928,0.327102803738317,0.740553417628733,0.86985523181235,0.403875432525951,0.849319492502883,0.960415224913494,0.426768968456948,0.714236999147485,0.72071611253197,0.446389287422286,0.908177905308465,0.974079387852702,0.316557734204793,0.502614379084967,0.543137254901961
0.664150943396227,0.676951535331114,0.679097299297078,0.015499533146592,0.0260815437286025,0.0134453781512605,0.960720025715204,0.943201542912246,0.914786242365798,0.262474645030426,0.278363759296822,0.29553752535497,0.0406574394463668,0.0546712802768166,0.0350057670126874,0.342513368983957,0.375846702317291,0.411586452762923,0.18237714839022,0.186250302590172,0.135899297990801,0.141584967320261,0.150326797385621,0.141707516339869,0.543393009377665,0.578800795680592,0.614663256606991,0.17700232635427,0.195812562313061,0.213559322033898,0.2453934998657,0.231372549019608,0.194627988181574,0.133333333333333,0.179322638146168,0.0467023172905526,0.0711199734130941,0.0932535726154868,0.0557660352276504,0.110165912518854,0.117043740573152,0.101357466063348,0.813008130081301,0.814442850310857,0.801052128168341,0.421760861207228,0.464436755094194,0.511111111111111
0.662979221539362,0.65976002341235,0.370441908106526,0.735562435500516,0.683962848297214,0.463157894736842,0.7671802054155,0.724416433239962,0.615919701213819,0.276259426847662,0.286998491704374,0.232941176470588,0.802908129543952,0.723022692222956,0.512667988543732,0.391140159767611,0.407843137254902,0.322512708787219,0.681729055258467,0.62638146167558,0.435650623885917,0.873921568627451,0.819607843137255,0.824509803921569,0.615100965759439,0.615861867134914,0.511091600819432,0.601330532212886,0.593417366946779,0.3593837535014,0.874509803921568,0.787433155080214,0.596345811051694,0.709937992290933,0.672599296128708,0.559745265627619,0.491199270405837,0.503237574099407,0.345280437756498,0.20855614973262,0.158645276292335,0.13397504456328,0.534352941176471,0.553568627450981,0.434588235294117,0.0794771241830065,0.0341176470588235,0.038562091503268
0.167235926628716,0.155977229601518,0.125490196078431,0.353440285204991,0.325561497326203,0.301319073083779,0.892250233426704,0.87170868347339,0.858636788048553,0.542592592592593,0.543464052287582,0.377668845315904,0.318954248366013,0.314596949891067,0.20016339869281,0.107510173880873,0.101220865704772,0.0786533481317055,0.467990196078431,0.481176470588235,0.305833333333333,0.413794289645683,0.420846233230134,0.265118679050567,0.724351676154333,0.700063251106894,0.671600253004428,0.364059469941822,0.362939021762551,0.22650290885585,0.525490196078432,0.496594427244582,0.470381836945304,0.608199643493762,0.579322638146168,0.547058823529412,0.270714737507907,0.24674256799494,0.223908918406072,0.442846768336964,0.409077705156136,0.376107480029049,0.269137792103143,0.264088100993822,0.158152027934461,0.217156862745098,0.206773618538324,0.155614973262032
0.770889894419306,0.706372549019608,0.663763197586727,0.314648212226067,0.313110342176086,0.331103421760861,0.716216839677047,0.651026528258362,0.600599769319493,0.489262371615313,0.563025210084034,0.634173669467787,0.644534595447375,0.575659229208925,0.521298174442191,0.61343137254902,0.533774509803922,0.460833333333333,0.375867269984917,0.385218702865762,0.414027149321267,0.507363834422658,0.464139433551198,0.432244008714597,0.746318904920458,0.679171291157972,0.635220125786163,0.703308823529412,0.687683823529412,0.718872549019608,0.226381461675579,0.230965113318054,0.25510567863509,0.822367465504721,0.774727668845316,0.751924473493101,0.642156862745098,0.615966386554622,0.611204481792717,0.787967914438502,0.729901960784313,0.694830659536542,0.803011204481793,0.750140056022409,0.720658263305322,0.150351461339253,0.151979282278949,0.161080281169071
0.668218954248366,0.63578431372549,0.632230392156863,0.16385336743393,0.200682011935209,0.218584825234442,0.0619406737053796,0.139768728004022,0.17737556561086,0.341651812240048,0.36232917409388,0.368508615567439,0.819607843137254,0.772757244490716,0.763421828908554,0.738480392156862,0.691813725490196,0.681862745098039,0.11030303030303,0.137967914438503,0.154795008912656,0.604441294590125,0.567776990314198,0.570611859201512,0.0729506260335459,0.104134183793999,0.108433734939759,0.542540494458654,0.49798238135834,0.50872406933788,0.428384687208217,0.417273576097106,0.426890756302521,0.241544117647059,0.305882352941177,0.298651960784314,0.788729906376965,0.734781840664194,0.722628510863805,0.845995968480849,0.802455561663918,0.791130657870624,0.459346405228758,0.570457516339869,0.530196078431373,0.898768809849521,0.850068399452804,0.830642954856361
0.561738208797032,0.604981452040276,0.682352941176471,0.297933227344992,0.369157392686805,0.485108638049814,0.380545343137255,0.462469362745098,0.588327205882353,0.881568627450981,0.924817927170869,0.959887955182073,0.212921890067502,0.285695917711347,0.413500482160077,0.724509803921569,0.769327731092437,0.83249299719888,0.156516724336794,0.187946943483275,0.258131487889273,0.416305469556243,0.496336429308565,0.624561403508772,0.0529055258467023,0.0644563279857398,0.102459893048128,0.114807302231237,0.135294117647059,0.180730223123732,0.335574229691876,0.361955691367456,0.400356506238859,0.351241830065359,0.426971677559912,0.549368191721133,0.2721352761288,0.295700665587335,0.336895125022486,0.454136776661884,0.492874222859875,0.547967479674797,0.226788180060757,0.23882905274786,0.273184203258768,0.387569367369589,0.425897151313355,0.488272290048095
0.574134334584898,0.579599499374218,0.559991656236963,0.130360531309298,0.117710309930424,0.0865907653383934,0.929505135387488,0.927264239028945,0.936507936507936,0.729014643832216,0.736510300322661,0.72692975924547,0.398537720172815,0.391226321036889,0.357128614157527,0.350348953140578,0.321967431040213,0.273246925889,0.292058823529412,0.256666666666667,0.203333333333333,0.198779956427015,0.184749455337691,0.160261437908497,0.056805074971165,0.03719723183391,0.0310265282583621,0.0862207896857373,0.0788074133763094,0.0602202524845554,0.453540305010893,0.455174291938997,0.425762527233115,0.802783048703352,0.802403542061986,0.795256166982922,0.527208636263494,0.521172064331351,0.485922009253139,0.663928967813541,0.679837217906031,0.672142064372919,0.648893105629349,0.636559139784947,0.600316255534472,0.867330316742081,0.864796380090497,0.860030165912519
